#timestamp,gaze_x,gaze_y
3393178505,1080.844623,883.071047
3393190385,1083.059589,882.137097
3393201307,1084.131541,881.344970
3393211938,1085.377732,880.070189
3393223827,1085.913788,880.220012
3393234728,1085.701960,880.480575
3393245436,1086.054384,879.990220
3393257161,1085.667723,879.748368
3393267943,1083.106720,879.441336
3393278512,1082.588785,879.583813
3393290523,1082.802227,879.651758
3393301378,1082.883536,879.852909
3393311724,1087.113169,879.812021
3393323619,1085.679178,880.301692
3393334782,1087.501545,880.999323
3393345217,1095.087378,880.920864
3393356892,1097.974759,881.076463
3393368030,1107.703164,881.662551
3393378457,1114.111948,882.295915
3393390413,1117.856965,882.433846
3393401347,1124.161151,882.580187
3393411833,1126.776790,882.579804
3393423782,1127.844536,883.364650
3393434571,1127.823154,883.416062
3393445466,1124.070107,883.437255
3393456816,1117.381514,884.032547
3393467969,1118.328874,884.017720
3393478646,962.280762,905.815591
3393490249,742.197382,935.369691
3393501308,727.602730,936.968282
3393512284,716.273699,938.230137
3393523760,706.445959,939.362404
3393534747,683.544539,942.616480
3393545178,680.965319,943.430549
3393556961,679.023655,944.156871
3393568001,673.069877,945.457026
3393578374,672.624546,945.778060
3393590422,672.750687,945.976269
3393601349,671.783107,945.480661
3393611690,672.353625,944.802670
3393623508,671.557997,944.095106
3393634572,664.625908,946.553965
3393645015,650.936669,950.350802
3393657051,644.170925,952.250660
3393668062,634.691773,954.085684
3393678086,630.634064,955.405274
3393690017,624.048569,957.224831
3393701159,622.266623,958.067103
3393711854,609.469313,961.258451
3393723537,609.340989,960.642642
3393734339,609.380132,958.747515
3393744914,609.325163,959.181306
3393756679,609.897716,958.321204
3393767526,610.819538,958.315312
3393778204,611.014057,958.094499
3393789966,610.579582,957.103684
3393800748,610.678129,956.559410
3393811215,611.008174,956.528828
3393823222,611.057732,957.076135
3393834272,611.858578,958.048450
3393844950,612.948902,957.420091
3393856549,613.067950,957.209384
3393867309,612.888661,956.861714
3393877899,612.579293,957.915519
3393889888,613.320111,957.613008
3393900924,614.136306,957.601330
3393911481,614.453207,956.563125
3393923044,614.023963,956.373958
3393933936,612.843022,956.557877
3393944870,612.437369,957.996957
3393956384,612.262089,958.401162
3393967418,612.911579,959.610305
3393978148,613.442184,958.659665
3393989720,615.121073,958.931636
3394000895,622.519541,958.018201
3394011679,633.731650,952.846134
3394023205,636.334095,951.539769
3394034501,638.953013,950.588986
3394044895,641.357728,949.457700
3394056521,643.187249,948.090292
3394067719,646.206320,946.130397
3394078191,646.566407,945.092327
3394089844,647.352260,943.685085
3394100894,647.753841,942.303066
3394111527,647.974158,942.366940
3394123144,648.934876,940.934360
3394134211,648.454803,941.095304
3394144913,648.522988,942.049412
3394156439,648.692406,942.036513
3394167709,648.011494,940.923770
3394178300,648.478562,939.564007
3394189965,648.628405,940.103721
3394200915,649.752006,940.652520
3394211426,656.219981,939.801888
3394223047,663.781916,939.230001
3394233975,673.806979,937.682393
3394244965,682.509895,937.123155
3394256652,690.531129,937.173531
3394267309,696.803090,938.292491
3394278207,700.496390,938.201414
3394289686,702.389338,938.533925
3394300624,702.544139,938.194699
3394311664,702.893197,938.549138
3394323047,703.778729,937.746069
3394333968,704.048023,937.930184
3394344797,704.157942,938.075723
3394356330,704.408791,938.183258
3394367356,704.826988,938.280347
3394377986,704.680647,938.034626
3394389480,704.109256,937.836967
3394400996,703.929528,937.288579
3394411174,704.008880,937.222710
3394422986,703.738992,939.067058
3394434083,704.509091,939.113246
3394444257,712.943279,939.907078
3394456171,726.352145,941.033421
3394467196,736.214903,936.887087
3394477968,737.216303,935.990543
3394489425,737.527152,935.859486
3394500731,737.609279,935.827414
3394511139,739.028348,935.444519
3394522965,739.827073,935.205524
3394533915,739.605259,933.266949
3394544405,739.507548,932.984662
3394556156,738.963646,933.110425
3394567255,738.881821,933.023108
3394577822,738.800769,933.076004
3394589581,741.465984,934.648371
3394600584,741.378501,934.741926
3394611138,741.753662,935.778885
3394637786,741.908623,935.764953
3394644584,742.529442,936.159456
3394656256,743.936357,936.443151
3394667251,743.774109,936.622634
3394677801,744.079990,937.082437
3394689659,743.783488,937.936779
3394700180,743.908341,937.587578
3394710911,744.079570,937.337757
3394722567,744.568226,937.411315
3394733607,744.795002,938.449508
3394744086,754.895823,937.177711
3394755939,758.111035,936.664590
3394766912,762.620955,936.380298
3394777466,765.590767,936.069817
3394789108,768.993111,935.799824
3394800406,771.594485,935.637949
3394810756,776.026829,935.285637
3394821201,776.589029,932.949550
3394831876,776.539611,933.136941
3394932398,772.672557,920.325652
3394943207,769.878594,941.453517
3394955572,781.594529,939.041787
3394966919,789.835885,938.206366
3394977112,800.204340,935.008836
3394989024,808.384526,931.827675
3394999977,814.047779,928.295519
3395010549,820.118837,927.567933
3395022298,825.232667,926.906630
3395033425,828.445436,926.916653
3395044020,830.880296,926.703171
3395055619,828.809431,926.126999
3395066958,827.756449,927.992501
3395077330,827.636963,929.721192
3395088957,828.166105,930.633546
3395100072,827.958942,930.258852
3395110668,827.442348,929.440456
3395122289,827.297730,929.383631
3395133182,826.904514,929.632815
3395143875,826.811557,929.733565
3395155625,827.110829,929.529106
3395166570,827.797589,929.144382
3395177156,831.268552,929.507650
3395188727,848.676472,932.389819
3395199863,856.906110,934.057118
3395210730,857.513525,934.260147
3395222250,858.025717,934.495979
3395233455,858.690491,934.329152
3395262036,859.217690,934.312004
3395266541,858.997219,934.802542
3395277520,859.429450,935.074018
3395288893,859.138330,935.623820
3395299876,859.123663,935.925343
3395310652,858.130391,935.335450
3395322392,857.035037,934.456271
3395333322,856.988113,933.899320
3395343870,857.112723,934.258915
3395355577,857.192432,935.117807
3395366657,857.255527,935.165139
3395377516,857.613331,935.597259
3395389135,858.014085,936.112720
3395399951,858.031379,936.801969
3395410638,857.961139,937.679296
3395422167,858.294136,939.646482
3395433271,858.584613,940.680756
3395443858,859.493518,941.620469
3395455632,859.290334,941.919410
3395466598,859.470341,943.236244
3395477346,859.520431,943.444027
3395488721,860.310913,943.681723
3395499591,860.236510,943.480049
3395510650,860.478671,943.324886
3395522193,861.122131,942.113932
3395533059,861.621327,942.200177
3395544090,866.308125,941.506886
3395555333,871.715606,941.612459
3395566363,883.510284,942.081480
3395577277,886.345218,942.085707
3395588775,891.160687,941.807418
3395599654,893.595089,943.099053
3395610611,895.263020,942.764620
3395622048,895.722174,942.806493
3395633124,895.673238,942.943584
3395643945,897.210821,942.698730
3395655289,897.036910,942.290664
3395666291,896.751814,942.068316
3395676488,896.587305,940.152542
3395688728,896.528402,940.080081
3395699684,896.607616,940.325421
3395710778,896.841860,940.473345
3395722100,898.130435,940.024118
3395732903,898.281535,939.942011
3395743920,900.002264,940.052542
3395755183,901.048909,940.261252
3395766533,901.450888,940.284115
3395776836,902.882902,939.886046
3395788821,903.922278,939.277932
3395799512,905.412979,939.310411
3395810162,906.957632,938.347150
3395821890,907.296541,938.392693
3395832944,907.182181,938.396550
3395843782,906.350707,939.486449
3395855061,905.934191,940.276895
3395865975,906.127353,940.502840
3395876982,907.171836,939.971897
3395888476,906.076288,940.882103
3395899487,905.872350,940.803176
3395910234,904.876399,942.790763
3395921742,905.460707,943.549663
3395932793,905.761392,944.209753
3395943622,906.213328,944.680438
3395954990,906.896055,944.454131
3395966054,906.233009,944.210745
3395976438,905.876751,943.647609
3395988255,913.481254,943.919302
3395999292,969.706045,938.560299
3396009795,971.841331,938.541232
3396021667,973.696856,938.558251
3396032653,976.484839,937.738815
3396043515,977.979366,937.965011
3396055009,979.249937,938.017593
3396065899,981.289433,938.074386
3396076587,982.054158,937.787746
3396088264,981.776124,938.983241
3396099077,981.181564,939.325680
3396109873,980.117347,939.793138
3396121587,980.161261,940.153569
3396132377,980.384227,939.895808
3396143223,980.200379,940.104236
3396154913,980.336326,939.899596
3396165666,980.591402,939.559258
3396176546,978.537555,940.426633
3396188123,970.714733,939.127570
3396199261,966.110119,938.817937
3396209989,965.088267,938.883466
3396221476,964.180809,939.008783
3396232408,960.706907,939.116735
3396243198,959.902175,939.193949
3396254850,955.311353,940.222109
3396265680,954.903669,940.858149
3396276596,955.898474,940.978623
3396288212,956.520731,940.868747
3396298962,956.536522,940.881014
3396309741,956.638300,940.834817
3396321461,956.847773,940.147866
3396332646,958.859987,937.762473
3396343358,958.870205,937.209511
3396354740,958.643195,938.723729
3396366061,958.646415,938.125239
3396376549,956.568918,938.090647
3396388064,833.807297,952.844372
3396399221,643.129419,978.272172
3396410137,638.498160,978.859007
3396421546,634.814911,979.376688
3396432483,631.950881,979.941921
3396443267,626.745251,980.804526
3396454839,626.614569,981.151590
3396465835,627.797724,981.947790
3396476763,627.938642,982.259355
3396488021,627.461905,980.645693
3396499109,626.432012,981.241002
3396510031,625.908680,981.327995
3396521376,625.542254,980.776656
3396532705,624.957948,981.942076
3396543324,624.632818,982.046952
3396554659,624.669285,981.609112
3396565873,622.700957,983.026148
3396576836,612.997045,986.885131
3396588209,608.517032,988.226924
3396599214,607.127991,987.800286
3396609961,606.389137,987.755034
3396621412,604.137342,988.104541
3396632507,602.864726,988.667745
3396643009,602.197871,988.730405
3396654659,601.602026,988.665733
3396665846,601.222602,988.251564
3396676367,600.874184,988.043465
3396687871,600.665208,987.772551
3396699019,600.230070,987.993195
3396709645,599.840907,988.035950
3396721518,600.355273,988.240142
3396732378,601.695886,989.023861
3396742857,601.837910,989.206690
3396754701,602.586534,989.823010
3396765815,602.775580,990.984821
3396776271,602.249846,991.094412
3396787939,601.784158,990.231719
3396799020,603.662528,990.159544
3396809663,619.963368,983.774320
3396821301,625.277957,981.629520
3396832147,634.521788,980.264007
3396842897,634.613441,979.981794
3396854452,634.106085,980.039074
3396865555,633.975728,980.412082
3396876186,634.516096,980.649912
3396887752,636.766913,981.254382
3396899090,636.021920,982.670661
3396909924,635.269815,982.722882
3396921243,635.015211,983.700975
3396932079,634.890732,985.107715
3396943111,634.819779,987.664416
3396954407,634.813790,987.639497
3396965560,635.154641,988.302633
3396976465,635.478385,989.171704
3396987718,635.156096,988.246353
3396998811,634.236033,988.273246
3397009697,634.232861,988.324421
3397021102,634.055023,988.898388
3397032167,633.903543,988.983291
3397042941,633.334761,989.273667
3397054380,633.024269,989.248525
3397065240,633.124248,989.040988
3397076190,633.515484,989.196302
3397087534,651.880301,988.844637
3397098513,672.228285,985.441436
3397109440,675.513317,984.530248
3397120847,678.718800,983.530522
3397131788,681.928559,982.659322
3397142626,685.530036,980.761146
3397154013,688.052692,979.867412
3397165176,690.228038,977.806413
3397175967,690.495660,977.069678
3397187469,690.136499,976.911095
3397198499,690.409279,976.973655
3397209328,687.142955,982.790871
3397220841,686.950026,983.175988
3397231720,687.332339,982.359940
3397242476,687.005411,982.609216
3397254165,686.448652,982.483085
3397265058,686.361692,980.894999
3397275724,687.526276,977.229560
3397287448,688.178211,976.148340
3397298475,688.785963,974.269734
3397309120,688.546831,972.221688
3397320836,688.424528,972.058711
3397331793,686.918718,972.697746
3397342601,686.038854,973.257448
3397354053,691.356009,975.679537
3397365079,695.727365,977.805645
3397375882,699.391182,977.860809
3397387343,703.600564,977.327600
3397398471,705.383591,976.939872
3397409189,707.310647,976.581028
3397420686,708.414699,977.231905
3397431764,710.235354,979.419348
3397441112,710.311529,980.029388
3397452424,714.688262,984.114364
3397553272,699.926579,1070.558644
3397565202,718.256963,993.954027
3397575220,721.326202,987.293025
3397587413,729.814285,975.112860
3397598295,733.576802,971.767050
3397608211,735.689928,970.953101
3397620514,736.417685,970.904950
3397631705,737.130428,971.277555
3397642336,737.264844,971.357196
3397653954,738.032668,972.725599
3397665066,748.017530,970.964930
3397675696,748.600964,971.953574
3397687332,748.611934,972.340542
3397698566,748.673954,972.094377
3397709225,748.679982,972.007905
3397720841,747.935460,971.008180
3397731811,747.899161,971.035317
3397742368,747.371893,971.438885
3397753854,746.992279,971.131191
3397765283,746.904549,972.108680
3397775676,746.452450,972.284000
3397787265,744.742396,974.705804
3397798397,743.988091,975.119160
3397809153,743.142920,976.684740
3397820778,743.045774,977.232529
3397831708,742.912087,976.971351
3397842471,742.576308,977.524112
3397853759,743.259152,977.060071
3397865085,744.734382,976.169414
3397875754,750.855442,975.597645
3397887129,754.369803,974.962889
3397898349,769.880758,970.253662
3397908976,771.024959,969.714600
3397920682,771.903579,969.570527
3397931630,772.427641,969.472385
3397942439,776.482158,969.569961
